-4.9776,58.4292
-5.034,58.3728
-5.0433,58.2907
-5.0433,58.2273
-5.0668,58.2203
-5.1865,58.2156
-5.2428,58.2203
-5.2546,58.2156
NaN,NaN
-1.096,50.6987
-1.1288,50.7268
-1.1734,50.7128
-1.1852,50.7128
-1.2297,50.6987
-1.2391,50.6987
-1.2509,50.6987
-1.3166,50.6705
-1.3494,50.6353
-1.3166,50.6072
-1.1734,50.579
-1.0631,50.5931
-1.0091,50.6353
-0.9763,50.6564
-0.9857,50.6776
-1.096,50.6987
NaN,NaN
-4.0952,53.2215
-3.9967,53.2802
-4.0952,53.3389
-4.2173,53.3858
-4.3064,53.3928
-4.4379,53.3788
NaN,NaN
-4.3064,54.3738
-4.3158,54.3691
-4.405,54.3105
-4.5153,54.233
-4.6256,54.1039
-4.6796,54.0453
-4.5247,54.064
-4.3276,54.1298
-4.2384,54.2189
-4.229,54.2776
-4.229,54.348
-4.3064,54.3738
NaN,NaN
-5.2311,55.6575
-5.2428,55.6646
-5.2546,55.5895
-5.2428,55.4768
-5.1654,55.4017
-5.0668,55.4205
-5.0433,55.4909
-5.0222,55.566
-5.0433,55.6646
-5.0879,55.6716
-5.1771,55.6646
-5.21,55.6575
-5.2217,55.6575
-5.2311,55.6575
NaN,NaN
-6.0806,55.8641
-6.0924,55.8758
-6.1135,55.8641
-6.1675,55.8382
-6.3224,55.8077
-6.3998,55.6904
-6.3881,55.6646
-6.2684,55.7514
-6.2355,55.7139
-6.191,55.6388
-6.1675,55.6036
-6.0032,55.6528
-5.9915,55.7397
-6.0572,55.8195
-6.0806,55.857
-6.0806,55.8641
NaN,NaN
-5.6512,56.0729
-5.6277,56.0917
-5.6606,56.08
-5.7826,56.0119
-5.8389,55.9626
-5.8483,55.9063
-5.9375,55.8453
-5.9492,55.7819
-5.8483,55.8007
-5.8037,55.8758
-5.6958,55.9814
-5.6512,56.0542
-5.6512,56.0729
NaN,NaN
-6.2449,56.2888
-6.2778,56.3123
-6.2684,56.2748
-6.1675,56.2443
-5.9821,56.2443
-5.86,56.2888
-5.8155,56.3193
-5.738,56.3193
-5.6512,56.3381
-5.6723,56.3991
-5.7497,56.4343
-5.7709,56.4414
-5.8483,56.4836
-5.9492,56.5446
-5.9586,56.5517
-5.9703,56.5564
-5.9915,56.5986
-6.1135,56.5869
-6.1792,56.5446
-6.1675,56.4907
-6.0572,56.4602
-6.0149,56.4414
-6.0361,56.3921
-6.0361,56.3616
-6.0032,56.3499
-6.0361,56.3123
-6.1252,56.2888
-6.2027,56.2888
-6.2449,56.2888
NaN,NaN
-6.2449,57.6711
-6.2778,57.6758
-6.2778,57.6641
-6.3013,57.6007
-6.3224,57.5115
-6.3341,57.4693
-6.4773,57.5467
-6.543,57.4998
-6.5876,57.4693
-6.6322,57.3801
-6.5547,57.352
-6.4233,57.352
-6.3458,57.237
-6.2449,57.183
-6.2449,57.1243
-6.1675,57.1243
-6.0361,57.129
-5.8812,57.1478
-5.8812,57.1008
-5.8718,57.0469
-5.7615,57.0703
-5.7052,57.1548
-5.6512,57.2135
-5.7826,57.2205
-5.8929,57.2323
-5.9586,57.2675
-5.9586,57.3684
-5.9915,57.3919
-6.0924,57.4646
-6.0924,57.528
-6.1252,57.5937
-6.2238,57.6594
-6.2449,57.6711
NaN,NaN
-7.4465,54.9418
-7.4465,54.9863
-7.4371,54.9863
-7.4582,55.0685
-7.47,55.2023
-7.4911,55.2257
-7.6014,55.214
-7.6906,55.1764
-7.7774,55.1577
-7.8455,55.1882
-8.0426,55.1131
-8.1858,55.0309
-8.2749,55.0122
-8.3289,54.9112
-8.2867,54.8667
-8.3078,54.8338
-8.4298,54.7517
-8.5941,54.6883
-8.627,54.6742
-8.6387,54.6695
-8.5941,54.6062
-8.4392,54.6062
-8.3407,54.585
-8.2421,54.6062
-8.0755,54.6062
-8.0661,54.5592
-8.1318,54.47
-8.2092,54.4513
-8.3524,54.3926
-8.451,54.3433
-8.4392,54.2964
-8.451,54.2518
-8.4627,54.233
-8.7373,54.2401
-8.9039,54.2189
-9.0682,54.2072
-9.1339,54.2706
-9.3216,54.2846
-9.5868,54.2964
-9.6971,54.2189
-9.784,54.1157
-9.7511,54.0382
-9.7182,53.949
-9.8285,53.9749
-9.9952,53.9537
-9.8614,53.8693
-9.5868,53.8434
-9.4765,53.8434
-9.4437,53.7777
-9.5986,53.7191
-9.73,53.6745
-9.7957,53.59
-9.9388,53.5313
-9.9506,53.4515
-9.8285,53.3788
-9.7417,53.3647
-9.7417,53.306
-9.6197,53.299
-9.5094,53.3131
-9.4765,53.2403
-9.3005,53.2286
-9.0236,53.2286
-8.8804,53.2286
-8.8264,53.1676
-8.9039,53.1277
-9.1339,53.069
-9.2677,52.9822
-9.2888,52.9094
-9.3005,52.8226
-9.378,52.7217
-9.4765,52.6559
-9.5986,52.5808
-9.6314,52.5761
-9.6408,52.5621
-9.6643,52.555
-9.6408,52.548
-9.5211,52.5621
-9.4976,52.5761
-9.3991,52.5761
-9.2324,52.5879
-9.0682,52.609
-8.925,52.6888
-8.8358,52.7615
-8.8264,52.7686
-8.7819,52.7897
-8.7701,52.7756
-8.7819,52.7029
-8.7701,52.663
-8.6152,52.6489
-8.6058,52.6278
-8.7607,52.5949
-8.9907,52.5761
-9.2113,52.5339
-9.4976,52.5222
-9.5634,52.4471
-9.6971,52.3321
-9.7089,52.2593
-9.7628,52.2241
-9.8731,52.2382
-9.9834,52.2124
NaN,NaN
-10.0398,52.0833
-9.8074,52.1021
-9.7746,52.0481
NaN,NaN
-10.0046,51.7501
-9.9717,51.7501
-9.8731,51.7688
-9.73,51.797
-9.5634,51.8322
-9.554,51.7618
-9.7182,51.7149
-9.852,51.6468
-9.9295,51.6046
-9.9623,51.5858
-9.8849,51.5858
-9.7182,51.6327
-9.6079,51.6398
-9.4531,51.675
-9.4202,51.6867
-9.3873,51.6538
-9.4319,51.5858
-9.5422,51.5787
-9.6525,51.5365
-9.6197,51.5083
-9.6197,51.4614
-9.4531,51.5083
-9.3099,51.5224
-9.2442,51.4966
-9.1574,51.4896
-9.1245,51.4966
-9.1128,51.4966
-9.101,51.5036
-9.0893,51.5154
-9.0353,51.5365
-9.0236,51.5435
-8.9133,51.5365
-8.7936,51.5717
-8.6716,51.5787
-8.5284,51.6186
-8.4064,51.6468
-8.397,51.6468
-8.3524,51.675
-8.2632,51.7149
-8.2421,51.79
-8.2515,51.8721
-8.1858,51.858
-8.1529,51.797
-8.1318,51.79
-8.0755,51.7759
-7.9652,51.8111
-7.8455,51.8439
-7.7774,51.919
-7.7234,51.919
-7.7117,51.919
-7.6131,51.905
-7.5474,51.9542
-7.5028,52.0364
-7.4582,52.0763
-7.2494,52.1091
-7.017,52.1302
-6.9185,52.1631
-6.8082,52.1772
-6.5758,52.1772
-6.4444,52.1443
-6.313,52.1443
-6.2567,52.2171
-6.3224,52.325
-6.2684,52.3931
-6.2027,52.5222
-6.1464,52.6818
-6.1252,52.6958
-6.0361,52.8085
-5.9915,52.9024
-5.9915,52.9282
-6.0361,53.076
-6.0361,53.1206
-6.0572,53.2004
-6.0806,53.2802
-6.1018,53.3271
-6.0361,53.3459
-6.0149,53.4116
-6.0032,53.5172
-6.0689,53.5947
-6.1464,53.7191
-6.2027,53.8059
-6.2449,53.8693
-6.2355,53.9537
-6.2027,53.9608
-6.0806,53.9796
-6.0806,53.9866
NaN,NaN
-6.0806,53.9866
-6.0689,53.9866
-6.0032,54.0124
-5.8389,54.0781
-5.7943,54.1884
-5.562,54.2189
-5.4634,54.2917
-5.4634,54.2964
-5.562,54.4184
-5.5949,54.4959
-5.562,54.4771
-5.4517,54.3691
-5.4188,54.4912
-5.508,54.6062
-5.5949,54.6367
-5.8483,54.6109
-5.7497,54.7212
-5.7615,54.9112
-5.9375,55.038
-6.0478,55.1506
-6.2684,55.1882
-6.3552,55.214
-6.6204,55.1577
-6.7964,55.1319
-6.9185,55.0685
-7.0499,55.038
-7.0827,55.0755
-6.9724,55.1506
-6.8973,55.207
-6.9396,55.2445
-7.0827,55.3032
-7.1837,55.3219
-7.2494,55.3149
-7.2494,55.2961
-7.2705,55.2633
-7.3268,55.2398
-7.3597,55.1764
-7.3386,55.1131
-7.3386,55.0309
-7.3714,54.9676
-7.4254,54.9418
-7.4465,54.9418
NaN,NaN
-9.9834,52.2124
-10.1055,52.2241
-10.2158,52.1631
-10.258,52.0692
-10.0398,52.0833
NaN,NaN
-9.7746,52.0481
-10.0046,51.9801
-10.1594,51.8721
-10.1829,51.804
-10.0609,51.8111
-10.0046,51.7618
-10.0046,51.7501
NaN,NaN
-43.9633,59.9476
-43.9633,59.7504
-43.9844,59.9476
-43.9961,59.9147
-44.029,59.8607
-44.029,59.8326
-43.9961,59.8161
-43.8858,59.8161
-43.7661,59.8279
-43.6652,59.8607
-43.6558,59.8936
-43.6887,59.91
-43.8647,59.9476
-43.9093,59.9476
-43.9633,59.9476
NaN,NaN
-43.9187,60.0203
-43.8318,59.971
-43.6769,59.9663
-43.5455,59.971
-43.5127,59.971
NaN,NaN
-60.0062,55.2844
-59.9288,55.2398
-59.8396,55.2891
-59.6636,55.3407
-59.6425,55.2445
-59.5533,55.2328
-59.4547,55.214
-59.5416,55.0755
-59.6753,54.9042
-59.5322,54.9746
-59.3116,55.1506
-59.1356,55.221
-59.1567,55.0873
-59.1003,55.0873
-58.9807,55.1577
-58.9478,55.0309
-58.8915,54.9371
-58.7694,54.8784
-58.5512,54.8479
-58.4831,54.8291
-58.3071,54.7775
-58.1757,54.8103
-58.1874,54.8854
-58.11,54.923
-58.0208,54.9605
-57.9222,54.9042
-57.8776,54.8596
-57.9222,54.7775
-57.8331,54.7517
-57.7228,54.7446
-57.6031,54.6953
-57.481,54.6813
-57.3825,54.5803
-57.481,54.5146
-57.4693,54.4583
-57.4928,54.4395
-57.657,54.4137
-57.7791,54.4325
-57.9105,54.4255
-58.0208,54.3996
-58.1522,54.3621
-58.2203,54.3222
-58.2414,54.3222
-58.2414,54.3034
-58.2977,54.2917
-58.5277,54.2072
-58.7601,54.1814
-59.0675,54.1556
-59.3773,54.0899
-59.5322,54.0007
-59.2998,54.0054
-59.0464,54.0593
-58.7812,54.1415
-58.6826,54.1227
-58.99,54.0265
-59.2881,53.949
-59.5744,53.8951
-59.8396,53.8951
NaN,NaN
-60.1048,53.3342
-59.8513,53.4374
-59.7622,53.5243
-59.5533,53.6088
-59.3327,53.7261
-59.0252,53.8059
-58.8375,53.942
-58.6263,54.0265
-58.3517,54.0781
-58.0982,54.1039
-57.8237,54.0711
-57.7016,54.0899
-57.8659,54.1368
-58.1311,54.1743
-58.3846,54.1415
-58.4292,54.1368
-58.2743,54.1814
-57.9434,54.226
-57.6688,54.2072
-57.4576,54.2002
-57.2604,54.2072
-57.2041,54.1485
-57.237,54.0382
-57.1947,53.935
-57.1713,53.8059
-57.305,53.6932
-57.3144,53.5947
-57.2816,53.4656
-57.2722,53.4116
-57.237,53.4187
-57.1384,53.543
-57.007,53.7073
-56.8521,53.7777
-56.6104,53.7918
-56.4766,53.766
-56.5329,53.7073
-56.4109,53.6815
-56.1903,53.6416
-55.9697,53.6017
-55.8594,53.5689
-55.904,53.59
-55.8922,53.5829
-55.8922,53.5313
-56.0025,53.4914
-55.8922,53.3928
-55.7819,53.353
-55.7608,53.2802
-55.6834,53.2614
-55.6834,53.1746
-55.7819,53.1488
-55.8594,53.0878
-56.0589,53.1347
-56.2795,53.1887
-56.2349,53.1417
-56.1363,53.0549
-56.0354,53.0291
-55.8922,53.0291
-55.8265,52.9235
-55.8148,52.8836
-55.8922,52.8366
-55.8922,52.8014
-55.8148,52.7099
-55.7397,52.6419
NaN,NaN
-55.7397,52.6419
-55.7279,52.6231
-55.7937,52.6231
-55.904,52.6348
-55.9697,52.5691
-55.8594,52.548
-55.6716,52.5081
-55.5848,52.379
-55.85,52.3931
-55.9814,52.4213
-55.8922,52.3462
-55.7045,52.2593
-55.6059,52.1772
-55.7819,52.0622
-55.9697,51.905
-56.3006,51.7688
-56.4437,51.6468
-56.5775,51.5365
-56.7864,51.5224
-56.8638,51.4684
-57.1947,51.4755
-57.535,51.4825
-57.8002,51.398
-58.0982,51.3511
-58.3517,51.33
-58.5723,51.2338
-58.7694,51.0531
-58.8704,51.0671
-59.0018,50.9146
-59.091,50.8231
-59.2552,50.6846
-59.3984,50.5649
-59.619,50.4734
-59.8185,50.3255
-59.9828,50.2622
NaN,NaN
-56.202,51.5083
-56.3334,51.4755
-56.3334,51.4684
-56.4109,51.4544
-56.4883,51.4192
-56.6315,51.3652
-56.6643,51.269
-56.7418,51.2056
-56.7746,51.1446
-56.8638,51.1235
-56.8638,51.0883
-56.9741,51.0531
-56.9835,50.9498
-57.0164,50.8653
-57.1173,50.7902
-57.2722,50.755
-57.359,50.7057
-57.305,50.6705
-57.2041,50.6283
-57.237,50.5931
-57.3261,50.5438
-57.3825,50.403
-57.4364,50.2762
-57.4247,50.2481
-57.359,50.2199
-57.2933,50.1706
-57.3473,50.1495
-57.4364,50.1495
-57.6125,50.1002
-57.6359,50.0369
NaN,NaN
-56.08,49.9876
-56.0354,50.1214
-56.1692,50.1284
NaN,NaN
-56.7207,49.9148
-56.7207,50.065
-56.5094,50.241
-56.378,50.4382
-56.1903,50.6001
-56.1692,50.7128
-56.1903,50.7902
-56.1692,50.9146
-56.0917,50.8301
-55.8922,50.9075
-55.8148,51.039
-55.7608,51.1704
-55.8148,51.2126
-55.9251,51.2619
-55.904,51.3511
-55.6716,51.3652
-55.5191,51.5506
-55.5285,51.6398
-55.6951,51.5647
-55.7819,51.5928
-55.9697,51.5858
-56.202,51.5083
NaN,NaN
-70.0835,59.9264
-69.9169,59.9382
-69.7738,59.9147
-69.6869,59.8983
-69.586,59.8607
-69.5532,59.8326
-69.4663,59.7997
-69.4311,59.7105
-69.4663,59.6824
-69.4217,59.6331
-69.4874,59.5721
-69.5766,59.4711
-69.6095,59.4078
-69.6752,59.3468
-69.6189,59.3139
-69.4663,59.3421
-69.3208,59.3515
-69.2222,59.3139
-69.2668,59.267
-69.4874,59.1825
-69.4663,59.1332
-69.3889,59.1215
-69.2786,59.1332
-69.2105,59.0698
-69.2222,59.0182
-69.2457,59.0135
-69.2551,58.99
-69.3443,58.9971
-69.3654,59.0252
-69.4663,58.9572
-69.6869,58.8539
-69.7292,58.9502
-69.8395,59.0088
NaN,NaN
-70.0061,58.9689
-69.9075,58.8774
-69.9169,58.814
NaN,NaN
-70.0061,58.7342
-69.8958,58.7225
-69.7855,58.6544
-69.6189,58.7272
-69.4663,58.814
-69.3208,58.8586
-69.0791,58.8586
-68.882,58.9009
-68.6262,58.9103
-68.4619,58.8704
-68.4079,58.746
-68.3398,58.6427
-68.2647,58.5911
-68.2295,58.4456
-68.2741,58.3024
-68.3187,58.1616
-68.5839,58.0396
-68.9923,57.9175
-69.2786,57.8354
-69.0251,57.8894
-68.7036,57.9574
-68.3187,58.1053
-68.1967,58.2438
-68.077,58.5043
-67.9338,58.6146
-67.9432,58.4174
-67.9761,58.3541
-67.8118,58.4573
-67.7672,58.3658
-67.8001,58.2907
-67.7789,58.1452
-67.7344,58.1053
-67.6123,58.2672
-67.4363,58.3306
-67.2932,58.3611
-67.0608,58.4456
-66.9177,58.4761
-66.6759,58.5043
-66.6313,58.631
-66.521,58.7624
-66.4225,58.8492
-66.2558,58.7624
-66.047,58.7108
-65.9813,58.6146
-66.0704,58.4409
-65.993,58.4996
-65.9038,58.6075
-65.8381,58.699
-65.9601,58.7906
-66.0798,58.8539
-66.1455,58.922
-65.9601,58.8492
-65.871,58.8704
-65.7724,58.929
-65.8498,58.9572
-65.817,59.0417
-65.6621,59.037
-65.6058,59.1661
-65.7067,59.2975
-65.5964,59.2294
-65.5612,59.267
-65.5072,59.3139
-65.4744,59.3303
-65.3758,59.3585
-65.3758,59.4313
-65.2092,59.4805
-65.3523,59.5932
-65.4861,59.6659
-65.5729,59.7504
-65.4744,59.8607
-65.3312,59.9875
NaN,NaN
-64.3713,60.0367
-64.3713,59.9311
-64.4699,59.8725
-64.3174,59.9147
-64.2164,59.8725
-64.2164,59.7434
-64.2282,59.6659
-64.0193,59.6542
-64.1061,59.626
-64.0968,59.5533
-63.909,59.5768
-63.733,59.5322
-63.8198,59.4641
-63.963,59.3914
-63.7659,59.3749
-63.7095,59.2975
-63.6438,59.3749
-63.5453,59.3585
-63.5453,59.2459
-63.4467,59.2787
-63.3458,59.2459
-63.3692,59.1496
-63.5781,59.0863
-63.787,59.0933
-63.9536,59.0933
-64.1836,59.0299
-64.2282,58.9783
-64.0522,59.0464
-63.9536,59.0135
-63.8198,59.037
-63.6767,59.0417
-63.5335,59.037
-63.4021,59.0651
-63.2472,59.0816
-63.1815,59.0698
-63.2261,59.0135
-63.2472,58.9689
-63.1909,58.9572
-63.1909,58.8774
-63.2355,58.8023
-63.1486,58.8211
-63.0266,58.814
-62.9374,58.8093
-62.982,58.7108
-62.9492,58.6779
-62.8177,58.6544
-62.8506,58.6028
-63.0149,58.5676
-63.2589,58.5441
-63.4021,58.584
-63.4467,58.5747
-63.4678,58.5629
-63.5007,58.5559
-63.5124,58.5043
-63.4232,58.4761
-63.2355,58.4996
-63.0923,58.4996
-62.9046,58.4878
-62.7168,58.5043
-62.5854,58.4996
-62.5408,58.3893
-62.6628,58.3423
-62.7286,58.2907
-62.7074,58.279
-62.63,58.2672
-62.7403,58.2086
-62.982,58.1804
-63.1815,58.0396
-63.0266,58.0466
-62.8717,58.1217
-62.6746,58.1288
-62.5314,58.1687
-62.4751,58.1217
-62.4094,58.0818
-62.3437,58.0278
-62.4422,58.0161
-62.5408,57.9527
-62.5525,57.8894
-62.4305,57.9175
-62.3531,57.9481
-62.2099,57.9058
-62.2099,57.8776
-62.0456,57.7697
-61.8907,57.7181
-61.8461,57.6289
-62.0222,57.5467
-62.177,57.4881
-62.3859,57.4881
-62.3977,57.4224
-62.2005,57.4341
-61.9025,57.4341
-61.7687,57.3379
-61.8461,57.2487
-61.7593,57.2252
-61.5716,57.1947
-61.4378,57.1666
-61.3721,57.0328
-61.5716,56.9436
-61.7593,56.8286
-61.6936,56.6972
-61.825,56.6831
-62.1113,56.7629
-62.3437,56.8357
-62.3977,56.7746
-62.1325,56.7324
-62.1325,56.7019
-62.3202,56.6831
-62.6957,56.6714
-62.8717,56.6409
-62.5737,56.6057
-62.2756,56.6057
-61.9799,56.6174
-61.7476,56.5939
-61.6936,56.5517
-61.8579,56.5329
-61.9119,56.4954
-61.9799,56.4719
-61.9564,56.4414
-61.825,56.3921
-61.703,56.3428
-61.6701,56.2818
-61.8461,56.3006
-61.9119,56.202
-61.703,56.202
-61.4824,56.2208
-61.3181,56.2278
-61.2946,56.1222
-61.2524,56.0049
-61.175,55.9626
-61.2735,55.9063
-61.1632,55.9016
-60.9098,55.8758
-60.722,55.8758
-60.6,55.8148
-60.5789,55.7139
-60.4686,55.7585
-60.2925,55.7631
-60.2925,55.6528
-60.3465,55.5824
-60.2597,55.5332
-60.2151,55.4393
-60.424,55.3219
-60.4122,55.2774
-60.2925,55.3149
-60.194,55.3525
-60.1048,55.3219
-60.0062,55.2844
NaN,NaN
-59.8396,53.8951
-60.0391,53.7261
-60.1259,53.6416
-60.3465,53.6815
-60.5577,53.773
-60.7877,53.8106
-61.0529,53.8059
-61.0318,53.7144
-60.7103,53.6885
-60.4474,53.6228
-60.248,53.543
-60.2691,53.4773
-60.2691,53.3999
-60.3043,53.2732
-60.1048,53.3342
NaN,NaN
-59.9828,50.2622
-60.1048,50.2622
-60.1822,50.3185
-60.1048,50.4523
-60.2151,50.4241
-60.2925,50.3396
-60.3254,50.2903
-60.5577,50.2762
-60.8534,50.2481
-61.074,50.227
-61.3275,50.1777
-61.5481,50.1143
-61.6584,50.1354
-61.6819,50.2058
-61.8368,50.2692
-62.1559,50.2903
-62.454,50.2974
-62.7286,50.2903
-62.9703,50.3044
-63.2589,50.2551
-63.5007,50.2762
-63.733,50.3044
-63.8433,50.3255
-63.8433,50.3185
-63.8644,50.3185
-63.9747,50.3185
-64.1836,50.3396
-64.4277,50.3467
-64.7022,50.3115
-64.9228,50.2692
-65.0989,50.2974
-65.3312,50.3044
-65.6386,50.2762
-65.8827,50.2974
-66.0259,50.2551
-66.1362,50.2551
-66.2558,50.2551
-66.345,50.2199
-66.3779,50.1354
-66.5539,50.1566
-66.7323,50.0721
NaN,NaN
-80.0388,51.1845
-79.8957,51.1235
-79.7736,51.0531
-79.7079,51.0742
-79.729,51.2338
-79.7619,51.3933
-79.7196,51.4544
-79.5976,51.4544
-79.5648,51.5295
-79.5648,51.5787
-79.729,51.4332
-79.7408,51.4403
-79.6633,51.4544
-79.6305,51.5036
-79.553,51.6046
-79.4099,51.6327
-79.2784,51.6257
-79.2784,51.5717
-79.0461,51.4755
-79.0015,51.337
-78.9921,51.2478
-78.8818,51.269
-78.7481,51.33
-78.7481,51.398
-78.6823,51.4473
-78.6612,51.5224
-78.8044,51.5647
-78.9147,51.6538
-79.0132,51.7501
-79.0461,51.8322
-78.9358,51.8369
-78.8138,51.851
-78.8044,51.905
-78.6612,51.9683
-78.5838,52.0833
-78.5063,52.1561
-78.4617,52.1842
-78.396,52.2124
-78.2646,52.2053
-78.0534,52.1913
-77.922,52.2241
-77.9431,52.2711
-78.0111,52.2664
-78.0862,52.2593
-78.22,52.2382
-78.3632,52.2523
-78.4946,52.3133
-78.5392,52.4213
-78.5838,52.4752
-78.6049,52.4823
-78.7152,52.5081
-78.7809,52.6348
-78.8255,52.7099
-78.7715,52.7498
-78.7481,52.8085
-78.8255,52.8413
-78.8466,52.9892
-78.8701,53.0878
-78.8912,53.2145
-78.9029,53.3271
-78.9475,53.4327
-78.9569,53.5102
-78.9569,53.6228
-78.9687,53.7144
-78.9475,53.7988
-78.9687,53.8575
-78.9921,53.942
-79.0461,54.0523
-79.1893,54.1556
-79.2667,54.2706
-79.3653,54.3738
-79.4099,54.4395
-79.499,54.5029
-79.6422,54.5287
NaN,NaN
-79.6422,54.5287
-79.729,54.5545
-79.7196,54.5545
-79.5976,54.5991
-79.3887,54.6437
-79.1564,54.7212
-78.9029,54.8291
-78.6378,54.9042
-78.4078,55.0192
-78.1426,55.1319
-77.9102,55.207
-77.645,55.3525
-77.3916,55.5097
-77.2813,55.5965
-77.4033,55.5097
-77.645,55.4088
-77.5254,55.5144
-77.3587,55.627
-77.1827,55.8077
-76.9621,56.0049
-76.8518,56.148
-76.765,56.195
-76.6101,56.1832
-76.4552,56.1175
-76.4012,56.1293
-76.2674,56.1598
-76.2135,56.2443
-76.312,56.2583
-76.3684,56.3616
-76.3777,56.4297
-76.4106,56.4954
-76.4787,56.5634
-76.5444,56.4836
-76.5866,56.4038
-76.6312,56.3428
-76.7087,56.263
-76.7532,56.3006
-76.7532,56.3546
-76.7532,56.4531
-76.765,56.5259
-76.7861,56.6291
-76.8072,56.7699
-76.8401,56.8826
-76.8753,56.9741
-76.9504,57.0328
-76.9856,57.1008
-76.995,57.2018
-77.0067,57.298
-77.0607,57.3989
-77.1499,57.5467
-77.2038,57.6406
-77.2602,57.7767
-77.3047,57.8589
-77.3493,57.9481
-77.3822,58.0584
-77.4596,58.1288
-77.5136,58.1968
-77.5136,58.2438
-77.5347,58.279
-77.7014,58.2719
-77.9008,58.3306
-78.0534,58.3775
-78.1426,58.4362
-78.2294,58.4644
-78.3843,58.5395
-78.5181,58.5911
-78.6166,58.6544
-78.7809,58.7389
-78.8255,58.8023
-78.8044,58.8023
-78.7598,58.8375
-78.8044,58.9103
-78.8255,59.0088
-78.7926,59.0863
-78.6823,59.105
-78.5392,59.1496
-78.4406,59.1895
-78.22,59.2013
-78.098,59.1895
-78.0323,59.2505
-77.922,59.2505
-77.746,59.2623
-77.7342,59.3139
-77.746,59.3867
-77.8445,59.4195
-77.8563,59.5157
-77.8328,59.5369
-77.7553,59.626
-77.6802,59.6167
-77.5136,59.5885
-77.4362,59.5486
-77.239,59.5721
-77.0724,59.5932
-77.171,59.6167
-77.3587,59.6378
-77.4479,59.6941
-77.4362,59.7997
-77.4033,59.8537
-77.3259,59.8537
-77.239,59.9382
-77.2038,59.9875
-77.3259,59.9476
-77.4362,59.9476
-77.5699,59.9663
-77.746,59.9828
NaN,NaN
-70.9096,60.032
-70.7101,59.9828
-70.5787,59.9311
-70.4473,59.9264
-70.2924,59.9382
-70.0835,59.9264
NaN,NaN
-69.8395,59.0088
-70.0272,58.9971
-70.0061,58.9689
NaN,NaN
-69.9169,58.814
-70.0929,58.8023
-70.2596,58.7859
-70.4684,58.6662
-70.6562,58.5559
-70.8111,58.4456
-70.6444,58.5395
-70.3792,58.699
-70.1821,58.7342
-70.0061,58.7342
NaN,NaN
-90.0269,56.9319
-89.7852,56.8544
-89.5857,56.8051
-89.3769,56.7934
-89.2126,56.7981
-89.0342,56.7324
-88.9028,56.6714
-88.7597,56.6244
-88.6165,56.5681
-88.417,56.5024
-88.3067,56.4907
-88.1636,56.4461
-88.0321,56.3428
-87.889,56.2325
-87.7787,56.1339
-87.713,56.0682
-87.7224,56.0002
-87.6238,55.9509
-87.537,55.9814
-87.4266,55.9556
-87.3586,55.9133
-87.2389,55.8946
-87.0723,55.9133
-86.9409,55.8946
-86.7977,55.8265
-86.7085,55.789
-86.5888,55.7702
-86.4879,55.7467
-86.4339,55.7397
-86.2673,55.7021
-86.0702,55.6716
-85.9599,55.6528
-85.8261,55.6083
-85.7275,55.559
-85.683,55.4839
-85.5398,55.4276
-85.3966,55.383
-85.3755,55.3149
-85.4858,55.1647
-85.5398,55.0309
-85.6618,54.9042
-85.7275,54.815
-85.6172,54.923
-85.4741,55.038
-85.3966,55.1694
-85.3075,55.2633
-85.0211,55.2774
-84.7348,55.2703
-84.4931,55.2703
-84.2842,55.2703
-84.0965,55.2515
-83.9627,55.221
-83.7867,55.207
-83.5661,55.2257
-83.4112,55.2328
-83.2915,55.221
-83.193,55.2586
-82.9935,55.2398
-82.9489,55.1577
-82.8057,55.1764
-82.618,55.1389
-82.4983,55.0826
-82.4302,55.1131
-82.3763,55.1248
-82.3528,55.045
-82.3199,54.9558
-82.2871,54.8667
-82.2988,54.7
-82.3317,54.5099
-82.4091,54.3105
-82.4302,54.1157
-82.3317,54.0054
-82.2777,53.8763
-82.2777,53.6346
-82.2425,53.4257
-82.2214,53.2732
-82.3199,53.1816
-82.3434,52.9892
-82.2542,52.8883
-82.1674,52.8554
-82.1322,52.7827
-81.9796,52.67
-81.8248,52.616
-81.6699,52.5292
-81.5924,52.4072
-81.4493,52.2851
-81.4493,52.2664
-81.6933,52.2452
-81.8693,52.1842
-82.0571,52.1162
-82.1557,52.0552
-82.1439,52.0411
-82.0336,52.0622
-81.9233,52.0904
-81.7473,52.1021
-81.6933,52.1091
-81.5502,52.1443
-81.3718,52.1302
-81.2404,52.0833
-81.1184,52.0082
-81.0081,51.9331
-80.8203,51.8322
-80.71,51.7548
-80.6232,51.6538
-80.5903,51.5295
-80.5457,51.4403
-80.6114,51.3511
-80.7452,51.269
-80.8766,51.1845
-81.0526,51.0742
-81.1418,51.0108
-81.0315,51.0531
-80.8978,51.1235
-80.7217,51.1915
-80.5997,51.2478
-80.5129,51.3159
-80.4143,51.3229
-80.2923,51.2619
-80.182,51.1986
-80.0388,51.1845
NaN,NaN
-82.0219,53.1089
-81.8576,53.1277
-81.7145,53.1417
-81.6699,53.1558
-81.5384,53.1746
-81.3953,53.1347
-81.2967,53.1159
-81.0972,53.1089
-80.9752,53.0361
-80.8978,52.9282
-80.8649,52.8155
-80.7781,52.6958
-80.7992,52.6489
-80.9541,52.717
-81.1418,52.717
-81.339,52.8014
-81.5267,52.8883
-81.6816,52.9164
-81.8576,52.9235
-81.9562,52.9563
